SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,WT,FWT,DIST01,DISTRICT,RO3,RO4,RO5,RO6,RO7,RO8,RO9,RO10,FM1,FM36Y,FM37,FM38,FMHOURS,WKFARM,FM39AY,AN1,AN5Y,AN6,AN7Y,NF1,NFBN1,NF9,NF12,NF13,NF15Y,NFBN21,NF29,NF32,NF33,NF35Y,NFBN41,NF49,NF52,NF53,NFDAYS,NFHOURS,NF55Y,IN11S1,IN13S1,IN11S2,IN13S2,IN11S3,IN13S3,IN11S4,IN13S4,IN11S5,IN13S5,IN11S6,IN13S6,IN11S7,IN13S7,IN11S8,IN13S8,IN18,IN19,IN20,IN21,IN22,IN23,IN24,ED2,ED3,ED4,ED5,ED6,EDUC7,EDUNDER1,ED7,ED8,ED9,ED10,ED11,ED12,ED13,MM7Y,MM8,MM9,MM12Y,MM13,MM14,TA3,TA4,TA5,TA6,TA8A,TA8B,TA9A,TA9B,TA10A,TA10B,CS3,CS3Y,CS4,CS5,CS6,CS7,CS8,CS9,CS10,CS11,CS12,CS13,CS16,CS17,CS18,CS19,CS20,CS21,CS22,CS23,CS24,CS25,CS26,CS27,CS28,CH2,CH3,CH4A,CH4B,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH22,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM14A,SM14B,SM15A,SM15B,SM16,SM17,SM18,SM19,SM20,SM21,SM22,MB3,MB4,MB5,MB6,MB7,MB8,MB9,MB10,MB11,MB12,MB13,MB14,MB15,MB16,MB17,MB18,MB19,MB21A,MB21B,MB22A,MB22B,MB23,MB24,MB25,MB26,MB27,MB28,MB29,AD3,AD4,AD5,AD6,AD7,AD8,AD9,TO3,TO4,TO5,TO6,AP2,AP3,AP5,AP6,AP7,AP8,AP9,EW3Y,URBAN2011,URBAN4_2011,METRO,METRO6,POVLINE2005,POVLINE2012,DEFLATOR,NPERSONS,EWELIGIBLE,EWQELIGIBLE,ID11,ID13,GROUPS,NF5,NF25,NF45,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,WKANIMAL,WKBUSINESS,WS3NM,WS4,WS5,WS7,WS7MONTHS,WS8,WS8YEAR,WS9,WS10,WS10ANNUAL,WSEARN,WSEARNHOURLY,WS11,WS11MEALS,WS11HOUSE,WS11MEALSRS,WS11HOUSERS,WS12,WS13,WS14,WS15,WS7AGLAB,WS8AGLAB,WSEARNAGLAB,WKAGLAB,WS7NONAG,WS8NONAG,WSEARNNONAG,WKNONAG,WS7SALARY,WS8SALARY,WSEARNSALARY,WKSALARY,WS7NREGA,WS8NREGA,WSEARNNREGA,WKNREGA,WKDAYS,WKHOURS,WKANY5,RSUNEARN,MHEADAGE,FHEADAGE,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKNONNREGA,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,INCNONNREGA,NNR,HHEDUC,HHEDUCM,HHEDUCF,MG4,MG5,MG6,MG7,MG8,MG9NM,MG10,MG11,MGYEAR5,NMIG5,MGMONTHS5,MGYEAR1,NMIG1,MGMONTHS1
IHDS-II 2,Sikkim 11,0,1,120,1,4.0,110401,1104011201,110401120104,430.3373494,430.0,0.0,Sikkim,Male 1,Brother/Sister 7,25.0,Unmarried 2,Unemployed 13,,Dead,2.0,Yes 1,No 0,,,,none 0,No 0,Yes 1,No 0,No 0,No 0,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Fluent 2,Yes 1,No 0,High Secondary 12,"Higher sec(&13,14) 12",No 0,Yes 1,II,regular school 1,Arts 1,No 0,,.d,Yes 1,Yes 1,Cyber cafe 2,Yes 1,Yes 1,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,4.0,No 0,No 0,Buddhist 5,Scheduled Tribes (ST) 5,Adivasi 5,,,,56552.0,14138.0,18.0,17.0,93480.0,0.0,17270.0,110750.0,,0.0,,0.0,15000.0,125750.0,31437.5,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,125750.0,41.0,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,High Secondary 12,High Secondary 12,9th class 9,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,1.0,110401,1104011301,110401130101,430.3373494,430.0,0.0,Sikkim,Male 1,Head 1,44.0,Married 1,Salaried 8,2.0,Dead,6.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,Yes 1,No 0,6th class 6,6-9 8,No 0,Yes 1,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Daily 4,Never 1,Daily 4,Daily 4,,,164.80000305176,164.60000610352,Standing 2,64.19999694825,64.5,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,(MR EDUCATION))SWEPER),House keepers 51,Education 92,365.0,12.0,8.0,2920.0,Per Month 2,5000.0,60000.0,60000.0,20.5479450226,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Govt/PSU 1,20.0,,,,none 0,,,,none 0,365.0,2920.0,60000.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,365.0,2920.0,ft yr 4,117500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,2.0,110401,1104011301,110401130102,430.3373494,430.0,0.0,Sikkim,Female 2,Wife/Husband 2,39.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,Yes 1,No 0,3rd class 3,1-4 3,No 0,Yes 1,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,Yes 2,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,20.0,Yes 1,Govt Doc/Nurse 1,District Town,,,Other Allopathic 3,0.0,300.0,Yes 1,7000.0,500.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Daily 4,Never 1,Main quest. 1,,149.89999389649,149.80000305176,Standing 2,47.5,47.70000076294,Yes 1,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,Yes 1,Yes 1,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,177500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,3.0,110401,1104011301,110401130103,430.3373494,430.0,0.0,Sikkim,Male 1,Son/Daughter 3,29.0,Married 1,Nonag wage labour 4,7.0,1.0,IF Spouse/Parent outside for more than 6 months,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,Yes 1,No 0,6th class 6,6-9 8,No 0,Yes 1,.a,,,,,.a,No 0,,,Yes 1,No 0,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Sometimes 3,Never 1,Never 1,Sometimes 3,,,,,,,,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,LABOUR(CONSTRUCTION),Construction 95,Construction 50,250.0,12.0,8.0,2000.0,Per Day 1,250.0,62500.0,62500.0,31.25,No,No 0,No 0,0.0,0.0,0.0,Casual piecework 2,Private employer 3,15.0,,,,none 0,250.0,2000.0,62500.0,ft yr (250 days/year or more AND 2000 hours/year or more),,,,none 0,,,,none 0,250.0,2000.0,ft yr 4,115000.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,4.0,110401,1104011301,110401130104,430.3373494,430.0,0.0,Sikkim,Male 1,Son/Daughter 3,26.0,Unmarried 2,Nonag wage labour 4,,1.0,IF Spouse/Parent outside for more than 6 months,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,Yes 1,No 0,5th class 5,primary 5,No 0,Yes 1,.a,,,,,.a,No 0,,,Yes 1,No 0,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,,,,,,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,LABOUR(CONSTRUCTION),Construction 95,Construction 50,220.0,8.800000190735,8.0,1760.0,Per Day 1,250.0,55000.0,55000.0,31.25,No,No 0,No 0,0.0,0.0,0.0,Casual piecework 2,Private employer 3,15.0,,,,none 0,220.0,1760.0,55000.0,parttime 3,,,,none 0,,,,none 0,220.0,1760.0,parttime 3,122500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,5.0,110401,1104011301,110401130105,430.3373494,430.0,0.0,Sikkim,Male 1,Son/Daughter 3,11.0,Unmarried 2,Student 12,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,none,Yes 1,Yes 1,4th class 4,1-4 3,No 0,No 0,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,School 1,Yes 1,Government 2,1.0,4th class 4,,English 11,none 0,30.0,8.0,0.0,0.0,,,,,,Yes 1,Yes 1,Yes 1,0.0,600.0,300.0,0.0,0.0,"Yes, currently 2",5.0,Close to home 2,No admission else 8,No 0,Sometimes 2,Male 1,Yes 1,Rarely/Never 1,Good 2,Rarely/Never 1,No 0,No 0,2.0,Average 2,Always 4,1.0,No 0,,,9.0,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,Main quest. 1,5.0,120.69999694825,120.80000305176,Standing 2,27.79999923707,27.79999923707,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,177500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,6.0,110401,1104011301,110401130106,430.3373494,430.0,0.0,Sikkim,Female 2,Father/Mother 6,86.0,Widowed 3,Housework 11,Dead,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,No 0,,none 0,none 0,No 0,,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Sometimes 3,Never 1,Rarely 2,,,,,,,,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,177500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,130,1,7.0,110401,1104011301,110401130107,430.3373494,430.0,0.0,Sikkim,Female 2,Child-in-Law 4,27.0,Married 1,Housework 11,3.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,8th class 8,6-9 8,No 0,Yes 1,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Never 1,Rarely 2,Additional quest 2,,166.80000305176,166.80000305176,Standing 2,63.70000076294,63.79999923707,Yes 1,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,7.0,Yes 1,Yes 1,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,77152.0,11021.7138672,16.0,15.0,,,0.0,0.0,,0.0,177500.0,0.0,,177500.0,25357.1425781,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,177500.0,44.0,39.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,117500.0,0.0,60000.0,0.0,117500.0,0,8th class 8,6th class 6,8th class 8,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,140,1,1.0,110401,1104011401,110401140101,430.3373494,430.0,0.0,Sikkim,Male 1,Head 1,52.0,Married 1,Salaried 8,2.0,Dead,Dead,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,8th class 8,6-9 8,No 0,Yes 1,.a,,,,,.a,No 0,,,Yes 1,No 0,No 0,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Daily 4,Sometimes 3,,,,,,,,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,3.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,70464.0,23488.0,21.0,20.0,,,0.0,0.0,,0.0,138000.0,1500.0,,139500.0,46500.0,none 0,none 0,SUPERVISOR HRDD,Clerical supe 30,Public admin 90,320.0,12.0,6.0,1920.0,Per Month 2,6500.0,78000.0,78000.0,40.625,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Govt/PSU 1,30.0,,,,none 0,,,,none 0,320.0,1920.0,78000.0,parttime 3,,,,none 0,320.0,1920.0,parttime 3,61500.0,52.0,48.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,138000.0,0.0,0.0,0,9th class 9,8th class 8,9th class 9,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,140,1,2.0,110401,1104011401,110401140102,430.3373494,430.0,0.0,Sikkim,Female 2,Wife/Husband 2,48.0,Married 1,Housework 11,1.0,,,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,No 0,none,No 0,,none 0,none 0,No 0,,.a,,,,,.a,No 0,,,No 0,,,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,Yes 2,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,15.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,Never 1,Never 1,Never 1,Sometimes 3,Main quest. 1,,156.30000305176,156.69999694825,Standing 2,65.19999694825,65.40000152588,Yes 1,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,3.0,Yes 1,Yes 1,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,70464.0,23488.0,21.0,20.0,,,0.0,0.0,,0.0,138000.0,1500.0,,139500.0,46500.0,none 0,none 0,,,,,,,,,,,,,,,,,,,,,,,,,none 0,,,,none 0,,,,none 0,,,,none 0,0.0,0.0,none 0,139500.0,52.0,48.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,138000.0,0.0,0.0,0,9th class 9,8th class 8,9th class 9,,,,,,,,,No 0,,,No 0,,
IHDS-II 2,Sikkim 11,0,1,140,1,3.0,110401,1104011401,110401140103,430.3373494,430.0,0.0,Sikkim,Female 2,Son/Daughter 3,30.0,Unmarried 2,Salaried 8,,1.0,2.0,No 0,,,,,none 0,,No 0,,,,No 0,no 1st hh business,,,,,no 2nd hh business,,,,,no 3rd hh business,,,,0.0,0.0,,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,No 0,0.0,,,,,,,,Yes 1,Little 1,Yes 1,No 0,9th class 9,6-9 8,No 0,Yes 1,.a,,,,,.a,Yes 1,Yes 1,Cyber cafe 2,Yes 1,No 0,Yes 1,,,,,,,,,,,,No 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No 0,No 0,,No 0,,,,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,0.0,No 0,,,,,,,0.0,,0.0,0.0,0.0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,No Difficulty 0,,,,,,,159.19999694825,159.30000305176,Standing 2,59.40000152588,59.20000076294,No 0,urban 1,other urban 1,non-metro,,531.5,1226.0,0.6193181872368,3.0,No 0,No 0,Hindu 1,Scheduled Tribes (ST) 5,Adivasi 5,,,,70464.0,23488.0,21.0,20.0,,,0.0,0.0,,0.0,138000.0,1500.0,,139500.0,46500.0,none 0,none 0,LDC(HRDD)MV,Clerical nec 35,Public admin 90,310.0,12.0,6.0,1860.0,Per Month 2,5000.0,60000.0,60000.0,32.25806427,No,No 0,No 0,0.0,0.0,0.0,Regular/Permanent/Longer contract,Govt/PSU 1,35.0,,,,none 0,,,,none 0,310.0,1860.0,60000.0,parttime 3,,,,none 0,310.0,1860.0,parttime 3,79500.0,52.0,48.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,138000.0,0.0,0.0,0,9th class 9,8th class 8,9th class 9,,,,,,,,,No 0,,,No 0,,
